"Date and time","Soil Electronic Conductivity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S1)","soil vwc(S2)","Solar radiation (W/m2)(A1)",Thermister(S1),Thermister(S2)
2024-09-05T13:10:00+0900,65.5,4.3,3.4,15.7,0,13.3,15.4
2024-09-05T13:00:00+0900,65.5,4.2,3.4,15.8,0,13.3,15.4
2024-09-05T12:50:00+0900,65.5,4.2,3.4,15.8,0,13.3,15.4
2024-09-05T12:40:00+0900,65.5,4.3,3.4,15.8,0,13.3,15.4
2024-09-05T12:30:00+0900,65.5,4.2,3.5,15.8,0,13.3,15.4
2024-09-05T12:20:00+0900,65.5,4.2,3.4,15.9,0,13.3,15.4
2024-09-05T12:10:00+0900,65.5,4.2,3.4,15.9,0,13.3,15.4
2024-09-05T12:00:00+0900,65.5,4.2,3.3,16,0,13.3,15.4
2024-09-05T11:50:00+0900,65.5,4.2,3.5,16.1,0,13.3,15.4
2024-09-05T11:40:00+0900,65.5,4.2,3.4,16.2,0,13.3,15.4
2024-09-05T11:30:00+0900,65.5,4.1,3.3,16.3,0,13.3,15.4
2024-09-05T11:20:00+0900,65.5,4.2,3.4,16.3,0,13.3,15.4
2024-09-05T11:10:00+0900,65.5,4.1,3.4,16.4,0,13.3,15.4
2024-09-05T11:00:00+0900,65.5,4.2,3.5,16.4,0,13.3,15.4
2024-09-05T10:50:00+0900,65.5,4.1,3.5,16.7,0,13.3,15.4
2024-09-05T10:40:00+0900,65.5,4.1,3.4,16.9,0,13.3,15.5
2024-09-05T10:30:00+0900,65.5,4.1,3.6,17.3,0,13.3,15.5
2024-09-05T10:20:00+0900,65.5,4.1,3.5,17.6,0,13.3,15.5
2024-09-05T10:10:00+0900,65.5,4,3.5,18.2,0,13.3,15.5
2024-09-05T10:00:00+0900,65.5,3.9,3.6,19,0,13.4,15.5
2024-09-05T09:50:00+0900,65.5,3.8,3.6,20,0,13.3,15.5
2024-09-05T09:40:00+0900,65.5,3.6,3.5,23.9,0,13.4,15.5
2024-09-05T09:30:00+0900,65.5,2.1,3.6,33.9,0,13.4,15.6
2024-09-05T09:20:00+0900,65.5,1.1,3.6,48.2,0,13.4,15.6
2024-09-05T09:10:00+0900,65.5,0.6,3.7,65.3,0,13.4,15.6
2024-09-05T09:00:00+0900,65.5,0.6,3.7,67,0,13.5,15.6
2024-09-05T08:50:00+0900,65.5,0.6,3.7,67.1,0,13.5,15.6
2024-09-05T08:40:00+0900,65.5,0.6,3.8,66,0,13.6,15.6
2024-09-05T08:30:00+0900,65.5,0.6,3.8,64.9,0,13.7,15.7
2024-09-05T08:20:00+0900,65.5,0.6,3.7,66.8,0,13.8,15.7
2024-09-05T08:10:00+0900,65.5,0.5,3.8,66.8,0,13.8,15.7
2024-09-05T08:00:00+0900,65.5,0.6,3.6,64.7,0,13.9,15.7
2024-09-05T07:50:00+0900,65.5,0.6,3.6,66.2,0,14,15.7
2024-09-05T07:40:00+0900,65.5,0.6,3.4,62.6,0,14.1,15.8
2024-09-05T07:30:00+0900,65.5,0.6,3.3,66.5,0,14.2,15.8
2024-09-05T07:20:00+0900,49.2,1.5,3.1,40.1,0,14.3,15.8
2024-09-05T07:10:00+0900,55.8,0.8,2.9,55.5,0,14.4,15.8
2024-09-05T07:00:00+0900,55.1,0.5,2.9,66.2,0,14.5,15.9
2024-09-05T06:50:00+0900,59.6,0.6,2.8,64.8,0,14.6,15.9
2024-09-05T06:40:00+0900,58.6,2.1,2.7,34,0,14.6,16
2024-09-05T06:30:00+0900,58.9,3.3,2.7,26.6,0,14.7,16.1
2024-09-05T06:20:00+0900,65.5,4.6,2.6,21.1,0,14.8,16.2
2024-09-05T06:10:00+0900,65.5,3.5,2.5,14,0,14.8,16.2
2024-09-05T06:00:00+0900,63.4,3.8,2.6,13.2,0,14.9,16.2
2024-09-05T05:50:00+0900,65.5,3.8,2.3,13.2,0,14.9,16.2
2024-09-05T05:40:00+0900,65.5,3.8,2.3,13.2,0,14.9,16.3
2024-09-05T05:30:00+0900,65.5,3.8,2.3,13.2,0,15,16.3
2024-09-05T05:20:00+0900,65.5,3.8,2.3,13.2,0,15.1,16.3
2024-09-05T05:10:00+0900,65.5,3.8,2.3,13.2,2,15.1,16.3
2024-09-05T05:00:00+0900,65.5,3.8,2.3,13.2,6,15.1,16.3
2024-09-05T04:50:00+0900,65.5,3.7,2.3,13.4,0,15.2,16.3
2024-09-05T04:40:00+0900,65.5,3.8,2.3,13.2,2,15.3,16.3
2024-09-05T04:30:00+0900,65.5,3.9,2.3,13.1,4,15.3,16.3
2024-09-05T04:20:00+0900,65.5,3.9,2.5,13.1,4,15.3,16.3
2024-09-05T04:10:00+0900,65.5,4,2.5,12.9,8,15.3,16.3
2024-09-05T04:00:00+0900,65.5,4,2.5,12.9,4,15.3,16.3
2024-09-05T03:50:00+0900,65.5,3.9,2.4,13,14,15.4,16.3
2024-09-05T03:40:00+0900,65.5,3.9,2.3,13,6,15.4,16.3
2024-09-05T03:30:00+0900,65.5,3.9,2.4,13,26,15.4,16.3
2024-09-05T03:20:00+0900,65.5,3.9,2.4,13.1,56,15.4,16.3
2024-09-05T03:10:00+0900,65.5,3.9,2.3,13.1,42,15.4,16.3
2024-09-05T03:00:00+0900,65.5,3.7,2.2,13.4,14,15.4,16.3
2024-09-05T02:50:00+0900,65.5,3.9,2.4,13,84,15.5,16.3
2024-09-05T02:40:00+0900,65.5,3.9,2.3,13,102,15.5,16.3
2024-09-05T02:30:00+0900,65.5,3.9,2.2,13.1,26,15.6,16.3
2024-09-05T02:20:00+0900,65.5,3.9,2.2,13.1,60,15.6,16.3
2024-09-05T02:10:00+0900,65.5,3.9,2.2,13.1,56,15.7,16.3
2024-09-05T02:00:00+0900,65.5,3.8,2.2,13.2,32,15.8,16.3
2024-09-05T01:50:00+0900,65.5,3.8,2.2,13.3,20,15.8,16.3
2024-09-05T01:40:00+0900,65.5,3.8,2,13.2,10,15.8,16.3
2024-09-05T01:30:00+0900,65.5,3.9,2.2,13.1,2,15.9,16.3
2024-09-05T01:20:00+0900,65.5,3.9,2.2,13.1,14,15.9,16.3
2024-09-05T01:10:00+0900,65.5,3.9,2.2,13,14,16,16.3
2024-09-05T01:00:00+0900,65.5,4,2.2,12.9,10,16,16.3
2024-09-05T00:50:00+0900,65.5,3.9,2.3,13.1,14,16.1,16.3
2024-09-05T00:40:00+0900,65.5,3.9,2.2,13.1,10,16.1,16.3
2024-09-05T00:30:00+0900,58.9,3.9,2.8,12.9,8,16.1,16.3
2024-09-05T00:20:00+0900,65.5,3.9,2.6,13,12,16.1,16.3
2024-09-05T00:10:00+0900,65.5,3.9,2.6,13,20,16.2,16.3
2024-09-05T00:00:00+0900,63.1,3.9,2.7,13,28,16.2,16.3
2024-09-04T23:50:00+0900,54.6,3.7,2.9,13.3,20,16.2,16.4
2024-09-04T23:40:00+0900,58.3,3.8,2.8,13.1,36,16.2,16.4
2024-09-04T23:30:00+0900,54.6,3.8,2.9,13.1,66,16.1,16.4
2024-09-04T23:20:00+0900,58.4,3.7,2.8,13.2,60,16.1,16.4
2024-09-04T23:10:00+0900,54.4,3.7,2.9,13.2,120,16.1,16.4
2024-09-04T23:00:00+0900,54.5,3.8,2.9,13.1,204,16,16.4
2024-09-04T22:50:00+0900,51.2,3.7,3,13.2,70,15.9,16.4
2024-09-04T22:40:00+0900,48.3,3.8,3.1,13,66,15.8,16.4
2024-09-04T22:30:00+0900,48.1,3.8,3.1,13.1,98,15.7,16.4
2024-09-04T22:20:00+0900,48.1,3.8,3.1,13,172,15.6,16.4
2024-09-04T22:10:00+0900,47.9,3.7,3.1,13.2,326,15.5,16.4
2024-09-04T22:00:00+0900,47.7,3.8,3.1,13,442,15.4,16.4
2024-09-04T21:50:00+0900,45.3,3.8,3.2,13.1,514,15.3,16.5
2024-09-04T21:40:00+0900,50.7,3.8,3,13,390,15.3,16.5
2024-09-04T21:30:00+0900,45,3.8,3.2,13,166,15.2,16.5
2024-09-04T21:20:00+0900,44.5,3.7,3.2,13.2,166,15.1,16.5
2024-09-04T21:10:00+0900,43.6,3.8,3.2,13.2,192,15.1,16.5
2024-09-04T21:00:00+0900,45.2,3.8,3.2,13,158,15.1,16.6
2024-09-04T20:50:00+0900,42.6,3.8,3.3,13.1,72,15.1,16.6
2024-09-04T20:40:00+0900,47.7,3.8,3.1,13,86,15,16.6
2024-09-04T20:30:00+0900,47.5,3.8,3.1,13.1,142,15,16.6
2024-09-04T20:20:00+0900,45.1,3.8,3.2,13.1,176,15,16.6
2024-09-04T20:10:00+0900,43.8,3.8,3.2,13,106,15,16.6
2024-09-04T20:00:00+0900,45.1,3.8,3.2,13,112,15,16.6
2024-09-04T19:50:00+0900,41.7,3.8,3.3,13,88,15,16.6
2024-09-04T19:40:00+0900,42.1,3.8,3.3,13,68,15,16.6
2024-09-04T19:30:00+0900,42.2,3.8,3.3,13,52,15,16.7
2024-09-04T19:20:00+0900,44.9,3.8,3.2,13,34,15.1,16.7
2024-09-04T19:10:00+0900,43.1,3.8,3.3,13,22,15.1,16.7
2024-09-04T19:00:00+0900,42.6,3.9,3.3,12.9,12,15.1,16.7
2024-09-04T18:50:00+0900,42.9,3.8,3.3,13.1,4,15.1,16.7
2024-09-04T18:40:00+0900,42,3.9,3.3,12.9,0,15.1,16.8
2024-09-04T18:30:00+0900,43.9,3.8,3.2,13,0,15.2,16.8
2024-09-04T18:20:00+0900,42.3,3.9,3.3,13,0,15.2,16.8
2024-09-04T18:10:00+0900,44.9,3.8,3.2,13,0,15.3,16.8
2024-09-04T18:00:00+0900,45.9,3.9,3.2,12.9,0,15.3,16.8
2024-09-04T17:50:00+0900,43.6,3.9,3.3,12.9,0,15.3,16.8
2024-09-04T17:40:00+0900,42.9,3.9,3.3,12.9,0,15.3,16.8
2024-09-04T17:30:00+0900,43.7,3.8,3.3,13.1,0,15.4,16.8
2024-09-04T17:20:00+0900,48.3,3.9,3.1,12.9,0,15.4,16.9
2024-09-04T17:10:00+0900,43.9,3.9,3.3,12.9,0,15.4,16.9
2024-09-04T17:00:00+0900,43.3,3.9,3.3,12.9,0,15.5,16.9
2024-09-04T16:50:00+0900,46.8,3.9,3.2,12.9,0,15.5,16.9
2024-09-04T16:40:00+0900,46.8,3.8,3.2,13,0,15.6,16.9
2024-09-04T16:30:00+0900,46.6,3.9,3.2,12.9,0,15.6,16.9
2024-09-04T16:20:00+0900,46.7,3.9,3.2,12.9,0,15.6,16.9
2024-09-04T16:10:00+0900,46.9,3.8,3.2,13,0,15.6,16.9
2024-09-04T16:00:00+0900,44.1,3.9,3.3,12.9,0,15.7,17
2024-09-04T15:50:00+0900,44.1,3.8,3.3,13,0,15.7,17
2024-09-04T15:40:00+0900,49.8,3.9,3.1,12.9,0,15.8,17
2024-09-04T15:30:00+0900,47.2,3.9,3.2,12.9,0,15.8,17
2024-09-04T15:20:00+0900,50.2,3.9,3.1,12.9,0,15.8,17
2024-09-04T15:10:00+0900,50.1,3.9,3.1,13,0,15.9,17
2024-09-04T15:00:00+0900,53.8,3.8,3,13,0,15.9,17.1
2024-09-04T14:50:00+0900,47.1,3.9,3.2,12.8,0,16,17.1
2024-09-04T14:40:00+0900,44.9,3.8,3.3,13,0,16,17.1
2024-09-04T14:30:00+0900,50.6,3.8,3.1,13,0,16.1,17.1
2024-09-04T14:20:00+0900,47.9,3.9,3.2,12.9,0,16.1,17.1
2024-09-04T14:10:00+0900,53.9,3.9,3,12.9,0,16.2,17.1
2024-09-04T14:00:00+0900,50.9,4,3.1,12.8,0,16.3,17.1
2024-09-04T13:50:00+0900,54,3.9,3,12.9,0,16.3,17.2
2024-09-04T13:40:00+0900,51.2,3.9,3.1,12.9,0,16.4,17.1
2024-09-04T13:30:00+0900,54.5,3.9,3,12.9,0,16.4,17.2
2024-09-04T13:20:00+0900,58.1,3.8,2.9,13.1,0,16.5,17.2
2024-09-04T13:10:00+0900,62,3.9,2.8,12.9,0,16.6,17.2
2024-09-04T13:00:00+0900,58.1,3.9,2.9,13,0,16.6,17.2
2024-09-04T12:50:00+0900,62.3,3.9,2.8,12.9,0,16.7,17.3
2024-09-04T12:40:00+0900,62.6,3.8,2.8,13,0,16.8,17.3
2024-09-04T12:30:00+0900,65.5,3.9,2.7,12.9,0,16.8,17.3
2024-09-04T12:20:00+0900,65.5,3.9,2.7,12.9,0,16.9,17.3
2024-09-04T12:10:00+0900,62.4,3.8,2.8,13,0,16.9,17.3
2024-09-04T12:00:00+0900,65.5,3.9,2.7,12.9,0,17,17.3
2024-09-04T11:50:00+0900,65.5,3.9,2.6,12.9,0,17.1,17.3
2024-09-04T11:40:00+0900,65.5,4,2.6,12.8,0,17.1,17.3
2024-09-04T11:30:00+0900,65.5,3.9,2.5,12.9,0,17.2,17.3
2024-09-04T11:20:00+0900,65.5,3.9,2.5,12.9,0,17.3,17.3
2024-09-04T11:10:00+0900,65.5,3.9,2.4,12.9,0,17.3,17.3
2024-09-04T11:00:00+0900,65.5,3.9,2.4,12.9,0,17.4,17.3
2024-09-04T10:50:00+0900,65.5,4,2.5,12.8,0,17.5,17.3
2024-09-04T10:40:00+0900,65.5,3.9,2.4,12.9,0,17.6,17.3
2024-09-04T10:30:00+0900,65.5,3.9,2.4,12.8,0,17.7,17.3
2024-09-04T10:20:00+0900,65.5,4,2.2,12.8,0,17.8,17.3
2024-09-04T10:10:00+0900,65.5,4,2.3,12.8,0,17.8,17.3
2024-09-04T10:00:00+0900,65.5,3.9,2.3,12.9,0,17.9,17.3
2024-09-04T09:50:00+0900,65.5,4,2.2,12.8,0,18,17.3
2024-09-04T09:40:00+0900,65.5,3.8,2.1,13,0,18.1,17.3
2024-09-04T09:30:00+0900,65.5,3.9,2.1,12.9,0,18.2,17.3
2024-09-04T09:20:00+0900,65.5,3.9,2.1,12.9,0,18.3,17.3
2024-09-04T09:10:00+0900,65.5,3.9,2.2,12.9,0,18.4,17.3
2024-09-04T09:00:00+0900,65.5,3.9,2.1,12.9,0,18.5,17.3
2024-09-04T08:50:00+0900,65.5,3.9,2,12.9,0,18.6,17.3
2024-09-04T08:40:00+0900,65.5,3.9,2,12.9,0,18.8,17.3
2024-09-04T08:30:00+0900,65.5,4,2,12.8,0,18.8,17.3
2024-09-04T08:20:00+0900,65.5,3.9,2,12.9,0,18.9,17.3
2024-09-04T08:10:00+0900,65.5,3.9,1.9,12.9,0,19.1,17.2
2024-09-04T08:00:00+0900,65.5,3.9,1.9,12.9,0,19.2,17.2
2024-09-04T07:50:00+0900,65.5,3.9,1.9,12.9,0,19.3,17.2
2024-09-04T07:40:00+0900,65.5,3.9,2,12.9,0,19.4,17.1
2024-09-04T07:30:00+0900,65.5,4,2.1,12.8,0,19.6,17.1
2024-09-04T07:20:00+0900,65.5,3.9,2.1,12.9,0,19.7,17.1
2024-09-04T07:10:00+0900,65.5,3.9,2,12.9,0,19.9,17.1
2024-09-04T07:00:00+0900,65.5,3.9,2.1,12.9,0,20,17.1
2024-09-04T06:50:00+0900,65.5,3.9,2,12.9,0,20.1,17
2024-09-04T06:40:00+0900,65.5,3.8,1.9,13.1,0,20.3,17
2024-09-04T06:30:00+0900,65.5,3.9,1.7,12.9,0,20.4,17
2024-09-04T06:20:00+0900,65.5,3.9,1.8,13,4,20.6,16.9
2024-09-04T06:10:00+0900,65.5,3.9,1.8,13,8,20.7,16.9
2024-09-04T06:00:00+0900,65.5,3.9,1.7,13,22,20.8,16.9
2024-09-04T05:50:00+0900,65.5,3.9,1.6,13,44,20.9,16.8
2024-09-04T05:40:00+0900,65.5,3.9,1.7,12.9,62,21,16.8
2024-09-04T05:30:00+0900,65.5,3.9,1.6,13,74,21.1,16.8
2024-09-04T05:20:00+0900,65.5,3.8,1.7,13.1,102,21.2,16.7
2024-09-04T05:10:00+0900,65.5,3.9,1.6,13,118,21.3,16.7
2024-09-04T05:00:00+0900,65.5,3.9,1.6,13.1,150,21.4,16.6
2024-09-04T04:50:00+0900,65.5,3.8,1.6,13.2,166,21.5,16.6
2024-09-04T04:40:00+0900,65.5,3.8,1.6,13.2,190,21.6,16.5
2024-09-04T04:30:00+0900,65.5,3.8,1.6,13.2,200,21.6,16.5
2024-09-04T04:20:00+0900,65.5,3.9,1.6,13.1,254,21.6,16.4
2024-09-04T04:10:00+0900,65.5,3.8,1.6,13.2,296,21.7,16.4
2024-09-04T04:00:00+0900,65.5,3.8,1.6,13.2,326,21.7,16.4
2024-09-04T03:50:00+0900,65.5,3.8,1.6,13.3,368,21.7,16.3
2024-09-04T03:40:00+0900,65.5,3.8,1.6,13.2,398,21.6,16.3
2024-09-04T03:30:00+0900,65.5,3.8,1.5,13.2,424,21.6,16.3
2024-09-04T03:20:00+0900,65.5,3.8,1.6,13.3,442,21.6,16.2
2024-09-04T03:10:00+0900,65.5,3.8,1.6,13.3,462,21.4,16.2
2024-09-04T03:00:00+0900,65.5,3.8,1.7,13.3,482,21.4,16.1
2024-09-04T02:50:00+0900,65.5,3.8,1.6,13.3,526,21.3,16.1
2024-09-04T02:40:00+0900,65.5,3.8,1.6,13.3,564,21.1,16.1
2024-09-04T02:30:00+0900,65.5,3.8,1.6,13.3,596,20.9,16
2024-09-04T02:20:00+0900,65.5,3.8,1.6,13.3,602,20.8,16
2024-09-04T02:10:00+0900,65.5,3.8,1.7,13.3,644,20.6,15.9
2024-09-04T02:00:00+0900,65.5,3.8,1.7,13.3,670,20.5,15.9
2024-09-04T01:50:00+0900,65.5,3.8,1.7,13.2,684,20.3,15.9
2024-09-04T01:40:00+0900,65.5,3.7,1.6,13.5,702,20.1,15.9
2024-09-04T01:30:00+0900,65.5,3.8,1.8,13.3,690,19.9,15.9
2024-09-04T01:20:00+0900,65.5,3.8,2,13.3,706,19.7,15.8
2024-09-04T01:10:00+0900,65.5,3.8,1.9,13.3,700,19.4,15.8
2024-09-04T01:00:00+0900,65.5,3.8,1.9,13.3,722,19.3,15.8
2024-09-04T00:50:00+0900,65.5,3.8,1.8,13.2,722,19,15.8
2024-09-04T00:40:00+0900,65.5,3.7,1.9,13.4,730,18.8,15.8
2024-09-04T00:30:00+0900,65.5,3.8,1.9,13.3,716,18.4,15.8
2024-09-04T00:20:00+0900,65.5,3.7,1.9,13.5,744,18.2,15.8
2024-09-04T00:10:00+0900,65.5,3.8,2,13.3,716,17.9,15.7
2024-09-04T00:00:00+0900,65.5,3.8,2.2,13.3,666,17.6,15.8
