"Date and time","Soil Electronic Conductivity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S1)","soil vwc(S2)","Solar radiation (W/m2)(A1)",Thermister(S1),Thermister(S2)
2024-08-11T17:40:00+0900,0.4,2.1,41.1,24.3,0,11.6,14.4
2024-08-11T17:30:00+0900,0.4,2.1,40.9,24.3,0,11.6,14.4
2024-08-11T17:20:00+0900,0.4,2,41,24.5,0,11.6,14.4
2024-08-11T17:10:00+0900,0.4,2,41,24.4,0,11.7,14.4
2024-08-11T17:00:00+0900,0.4,2,41,24.4,0,11.8,14.5
2024-08-11T16:50:00+0900,0.4,2.1,41.1,24.3,0,11.8,14.5
2024-08-11T16:40:00+0900,0.4,2.1,41,24.3,0,11.8,14.5
2024-08-11T16:30:00+0900,0.4,2.1,41.1,24.3,0,11.8,14.5
2024-08-11T16:20:00+0900,0.4,2.1,41,24.3,0,11.9,14.5
2024-08-11T16:10:00+0900,0.4,2.1,41.1,24.3,0,11.9,14.6
2024-08-11T16:00:00+0900,0.4,2.1,41.1,24.2,0,12,14.6
2024-08-11T15:50:00+0900,0.4,2,41.1,24.4,0,12,14.6
2024-08-11T15:40:00+0900,0.4,2,41.1,24.4,0,12.1,14.6
2024-08-11T15:30:00+0900,0.4,2.1,41.1,24.3,0,12.1,14.6
2024-08-11T15:20:00+0900,0.4,2,41.1,24.4,0,12.1,14.6
2024-08-11T15:10:00+0900,0.4,2.1,41,24.3,0,12.2,14.6
2024-08-11T15:00:00+0900,0.4,2.1,41,24.3,0,12.3,14.6
2024-08-11T14:50:00+0900,0.4,2.1,41.1,24.3,0,12.3,14.6
2024-08-11T14:40:00+0900,0.4,2.1,41.1,24.3,0,12.4,14.6
2024-08-11T14:30:00+0900,0.4,2,41.1,24.4,0,12.4,14.6
2024-08-11T14:20:00+0900,0.4,2,41,24.4,0,12.4,14.6
2024-08-11T14:10:00+0900,0.4,2.1,41,24.3,0,12.5,14.6
2024-08-11T14:00:00+0900,0.4,2.1,41.1,24.3,0,12.6,14.6
2024-08-11T13:50:00+0900,0.4,2.1,41,24.3,0,12.6,14.6
2024-08-11T13:40:00+0900,0.4,2,41,24.4,0,12.7,14.6
2024-08-11T13:30:00+0900,0.4,2.1,41.1,24.3,0,12.8,14.6
2024-08-11T13:20:00+0900,0.4,2.1,40.9,24.3,0,12.8,14.6
2024-08-11T13:10:00+0900,0.4,2.1,41,24.3,0,12.8,14.6
2024-08-11T13:00:00+0900,0.4,2.1,41.1,24.3,0,12.9,14.6
2024-08-11T12:50:00+0900,0.4,2.1,41.1,24.3,0,12.9,14.6
2024-08-11T12:40:00+0900,0.4,2.1,41.1,24.3,0,13,14.6
2024-08-11T12:30:00+0900,0.4,2.1,41,24.3,0,13.1,14.6
2024-08-11T12:20:00+0900,0.4,2.1,41,24.3,0,13.1,14.6
2024-08-11T12:10:00+0900,0.4,2.1,41.1,24.3,0,13.1,14.6
2024-08-11T12:00:00+0900,0.4,2.1,41,24.3,0,13.2,14.6
2024-08-11T11:50:00+0900,0.4,2,41,24.5,0,13.3,14.6
2024-08-11T11:40:00+0900,0.4,2.1,40.9,24.4,0,13.3,14.6
2024-08-11T11:30:00+0900,0.4,2.1,41,24.3,0,13.4,14.6
2024-08-11T11:20:00+0900,0.4,2.1,41,24.4,0,13.4,14.6
2024-08-11T11:10:00+0900,0.4,2.1,40.9,24.3,0,13.5,14.6
2024-08-11T11:00:00+0900,0.4,2.1,41,24.3,0,13.6,14.6
2024-08-11T10:50:00+0900,0.4,2.1,41,24.4,0,13.6,14.6
2024-08-11T10:40:00+0900,0.4,2.1,41,24.3,0,13.7,14.6
2024-08-11T10:30:00+0900,0.4,2.1,41.1,24.3,0,13.8,14.6
2024-08-11T10:20:00+0900,0.4,2.1,41,24.4,0,13.8,14.6
2024-08-11T10:10:00+0900,0.4,2.1,40.9,24.4,0,13.9,14.6
2024-08-11T10:00:00+0900,0.4,2.1,40.8,24.4,0,13.9,14.6
2024-08-11T09:50:00+0900,0.4,2.1,41,24.3,0,14,14.6
2024-08-11T09:40:00+0900,0.4,2.1,41.1,24.4,0,14.1,14.6
2024-08-11T09:30:00+0900,0.4,2.1,41,24.4,0,14.1,14.6
2024-08-11T09:20:00+0900,0.4,2.1,40.9,24.4,0,14.3,14.6
2024-08-11T09:10:00+0900,0.4,2.1,41,24.4,0,14.3,14.5
2024-08-11T09:00:00+0900,0.4,2.1,41,24.4,0,14.4,14.5
2024-08-11T08:50:00+0900,0.4,2.1,41,24.5,0,14.4,14.5
2024-08-11T08:40:00+0900,0.4,2.1,40.8,24.4,0,14.5,14.5
2024-08-11T08:30:00+0900,0.4,2.1,40.8,24.4,0,14.6,14.5
2024-08-11T08:20:00+0900,0.4,2.1,40.9,24.4,0,14.6,14.4
2024-08-11T08:10:00+0900,0.4,2.1,41,24.3,0,14.7,14.4
2024-08-11T08:00:00+0900,0.4,2.1,40.9,24.4,0,14.8,14.4
2024-08-11T07:50:00+0900,0.4,2.1,40.8,24.5,0,14.9,14.4
2024-08-11T07:40:00+0900,0.4,2.1,40.8,24.4,0,14.9,14.4
2024-08-11T07:30:00+0900,0.4,2.1,40.7,24.3,0,15,14.4
2024-08-11T07:20:00+0900,0.4,2.1,40.7,24.4,0,15.1,14.4
2024-08-11T07:10:00+0900,0.4,2.1,40.8,24.4,0,15.1,14.4
2024-08-11T07:00:00+0900,0.4,2.1,40.7,24.4,0,15.1,14.3
2024-08-11T06:50:00+0900,0.4,2.1,40.8,24.4,0,15.2,14.3
2024-08-11T06:40:00+0900,0.4,2.1,40.7,24.2,0,15.3,14.3
2024-08-11T06:30:00+0900,0.4,2.1,40.7,24.4,0,15.3,14.3
2024-08-11T06:20:00+0900,0.4,2.1,40.7,24.4,2,15.4,14.3
2024-08-11T06:10:00+0900,0.4,2.1,40.7,24.5,6,15.4,14.3
2024-08-11T06:00:00+0900,0.4,2.1,40.6,24.4,42,15.4,14.3
2024-08-11T05:50:00+0900,0.4,2.1,40.7,24.4,74,15.4,14.3
2024-08-11T05:40:00+0900,0.4,2.1,40.6,24.5,112,15.5,14.2
2024-08-11T05:30:00+0900,0.4,2.1,40.6,24.3,150,15.5,14.2
2024-08-11T05:20:00+0900,0.4,2.1,40.7,24.4,188,15.4,14.2
2024-08-11T05:10:00+0900,0.4,2.1,40.5,24.4,228,15.4,14.2
2024-08-11T05:00:00+0900,0.4,2.1,40.6,24.4,270,15.4,14.2
2024-08-11T04:50:00+0900,0.4,2.1,40.5,24.4,308,15.4,14.1
2024-08-11T04:40:00+0900,0.4,2.1,40.6,24.4,352,15.3,14.1
2024-08-11T04:30:00+0900,0.4,2,40.7,24.5,390,15.3,14.1
2024-08-11T04:20:00+0900,0.4,2,40.6,24.6,428,15.2,14.1
2024-08-11T04:10:00+0900,0.4,2.1,40.6,24.5,462,15.1,14.1
2024-08-11T04:00:00+0900,0.4,2.1,40.6,24.5,494,15,14.1
2024-08-11T03:50:00+0900,0.4,2.1,40.7,24.4,530,14.9,14.1
2024-08-11T03:40:00+0900,0.4,2.1,40.6,24.5,562,14.8,14.1
2024-08-11T03:30:00+0900,0.4,2,40.5,24.6,598,14.7,14.1
2024-08-11T03:20:00+0900,0.4,2.1,40.6,24.4,626,14.6,14.1
2024-08-11T03:10:00+0900,0.4,2.1,40.7,24.5,652,14.4,14.1
2024-08-11T03:00:00+0900,0.4,2.1,40.7,24.4,678,14.3,14.1
2024-08-11T02:50:00+0900,0.4,2,40.7,24.6,704,14.2,14.1
2024-08-11T02:40:00+0900,0.4,2.1,40.8,24.5,728,14.1,14.1
2024-08-11T02:30:00+0900,0.4,2.1,40.7,24.4,748,13.9,14.1
2024-08-11T02:20:00+0900,0.4,2.1,40.9,24.4,768,13.8,14.1
2024-08-11T02:10:00+0900,0.4,2.1,40.7,24.5,786,13.6,14.1
2024-08-11T02:00:00+0900,0.4,2.1,40.7,24.4,804,13.5,14.1
2024-08-11T01:50:00+0900,0.4,2.1,40.9,24.5,816,13.4,14.1
2024-08-11T01:40:00+0900,0.4,2.1,40.8,24.5,828,13.2,14.1
2024-08-11T01:30:00+0900,0.4,2.1,40.8,24.5,842,13.1,14.1
2024-08-11T01:20:00+0900,0.4,2,40.9,24.6,554,12.9,14.1
2024-08-11T01:10:00+0900,0.4,2.1,40.9,24.4,928,12.8,14.1
2024-08-11T01:00:00+0900,0.4,2.1,40.9,24.5,910,12.6,14.1
2024-08-11T00:50:00+0900,0.4,2.1,40.9,24.6,896,12.5,14.1
2024-08-11T00:40:00+0900,0.4,2.1,40.9,24.5,886,12.4,14.1
2024-08-11T00:30:00+0900,0.4,2.1,41,24.4,886,12.3,14.1
2024-08-11T00:20:00+0900,0.4,2.1,40.9,24.6,900,12.2,14.1
2024-08-11T00:10:00+0900,0.4,2,41.1,24.7,956,12.1,14.2
2024-08-11T00:00:00+0900,0.4,2.1,41,24.5,856,12,14.2
2024-08-10T23:50:00+0900,0.4,2.1,41,24.5,850,11.9,14.2
2024-08-10T23:40:00+0900,0.4,2.1,41,24.5,878,11.8,14.2
2024-08-10T23:30:00+0900,0.4,2.1,41,24.5,180,11.7,14.2
2024-08-10T23:20:00+0900,0.4,2.1,41.2,24.5,286,11.6,14.2
2024-08-10T23:10:00+0900,0.4,2.1,41.1,24.5,898,11.5,14.2
2024-08-10T23:00:00+0900,0.4,2.1,41.1,24.6,868,11.5,14.2
2024-08-10T22:50:00+0900,0.4,2.1,41.1,24.5,850,11.4,14.2
2024-08-10T22:40:00+0900,0.4,2.1,41.2,24.6,824,11.3,14.3
2024-08-10T22:30:00+0900,0.4,2.1,41.2,24.6,710,11.3,14.3
2024-08-10T22:20:00+0900,0.4,2,41.3,24.7,680,11.3,14.3
2024-08-10T22:10:00+0900,0.4,2.1,41.3,24.4,654,11.3,14.3
2024-08-10T22:00:00+0900,0.4,2.1,41.3,24.6,620,11.3,14.3
2024-08-10T21:50:00+0900,0.4,2.1,41.3,24.6,580,11.2,14.3
2024-08-10T21:40:00+0900,0.4,2.1,41.4,24.6,546,11.2,14.3
2024-08-10T21:30:00+0900,0.4,2.1,41.3,24.6,512,11.3,14.3
2024-08-10T21:20:00+0900,0.4,2.1,41.3,24.5,478,11.3,14.3
2024-08-10T21:10:00+0900,0.4,2.1,41.2,24.6,442,11.3,14.3
2024-08-10T21:00:00+0900,0.4,2.1,41.2,24.6,406,11.3,14.3
2024-08-10T20:50:00+0900,0.4,2.1,41.2,24.5,370,11.3,14.3
2024-08-10T20:40:00+0900,0.4,2.1,41.2,24.7,332,11.3,14.3
2024-08-10T20:30:00+0900,0.4,2.1,41.1,24.6,298,11.4,14.3
2024-08-10T20:20:00+0900,0.4,2.1,41.2,24.5,258,11.4,14.4
2024-08-10T20:10:00+0900,0.4,2.1,41.1,24.6,218,11.4,14.4
2024-08-10T20:00:00+0900,0.4,2.1,41,24.6,182,11.4,14.4
2024-08-10T19:50:00+0900,0.4,2.1,41.1,24.7,144,11.5,14.4
2024-08-10T19:40:00+0900,0.4,2.1,41,24.7,108,11.5,14.4
2024-08-10T19:30:00+0900,0.4,2.1,41.1,24.7,74,11.6,14.4
2024-08-10T19:20:00+0900,0.4,2.1,41,24.7,36,11.6,14.4
2024-08-10T19:10:00+0900,0.4,2.1,41.1,24.6,6,11.6,14.4
2024-08-10T19:00:00+0900,0.4,2.1,41.1,24.6,2,11.6,14.4
2024-08-10T18:50:00+0900,0.4,2.1,41,24.5,0,11.7,14.4
2024-08-10T18:40:00+0900,0.4,2.1,41.1,24.6,0,11.7,14.4
2024-08-10T18:30:00+0900,0.4,2.1,41.2,24.7,0,11.8,14.4
2024-08-10T18:20:00+0900,0.4,2.1,41.1,24.6,0,11.8,14.4
2024-08-10T18:10:00+0900,0.4,2.1,41.1,24.7,0,11.8,14.4
2024-08-10T18:00:00+0900,0.4,2.1,41.1,24.7,0,11.8,14.4
2024-08-10T17:50:00+0900,0.4,2.1,41.1,24.7,0,11.8,14.5
2024-08-10T17:40:00+0900,0.4,2.1,41.1,24.6,0,11.8,14.4
2024-08-10T17:30:00+0900,0.4,2.1,41,24.6,0,11.8,14.5
2024-08-10T17:20:00+0900,0.4,2.1,41.2,24.6,0,11.8,14.5
2024-08-10T17:10:00+0900,0.4,2.1,41.2,24.6,0,11.8,14.5
2024-08-10T17:00:00+0900,0.4,2.1,41.1,24.7,0,11.9,14.5
2024-08-10T16:50:00+0900,0.4,2.1,41.1,24.7,0,11.9,14.5
2024-08-10T16:40:00+0900,0.4,2.1,41.1,24.6,0,11.9,14.5
2024-08-10T16:30:00+0900,0.4,2.1,41.1,24.6,0,11.9,14.5
2024-08-10T16:20:00+0900,0.4,2.1,41.1,24.6,0,11.9,14.5
2024-08-10T16:10:00+0900,0.4,2.1,41.2,24.6,0,11.9,14.5
2024-08-10T16:00:00+0900,0.4,2.1,41.2,24.7,0,11.9,14.5
2024-08-10T15:50:00+0900,0.4,2.1,41.2,24.7,0,11.9,14.6
2024-08-10T15:40:00+0900,0.4,2.1,41.2,24.8,0,11.9,14.6
2024-08-10T15:30:00+0900,0.4,2.1,41.2,24.7,0,11.9,14.6
2024-08-10T15:20:00+0900,0.4,2.1,41.2,24.7,0,11.9,14.6
2024-08-10T15:10:00+0900,0.4,2.1,41.1,24.7,0,12,14.6
2024-08-10T15:00:00+0900,0.4,2.1,41.2,24.6,0,12,14.6
2024-08-10T14:50:00+0900,0.4,2.1,41.1,24.7,0,12,14.6
2024-08-10T14:40:00+0900,0.4,2.1,41,24.8,0,12,14.6
2024-08-10T14:30:00+0900,0.4,2.1,41.2,24.7,0,12,14.6
2024-08-10T14:20:00+0900,0.4,2.1,41.2,24.8,0,12,14.6
2024-08-10T14:10:00+0900,0.4,2.1,41.3,24.7,0,12,14.6
2024-08-10T14:00:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.6
2024-08-10T13:50:00+0900,0.4,2.1,41.3,24.7,0,12.1,14.6
2024-08-10T13:40:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.6
2024-08-10T13:30:00+0900,0.4,2.1,41.1,24.7,0,12.1,14.6
2024-08-10T13:20:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.6
2024-08-10T13:10:00+0900,0.4,2.1,41.4,24.7,0,12.1,14.6
2024-08-10T13:00:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.7
2024-08-10T12:50:00+0900,0.4,2.1,41.2,24.8,0,12.1,14.7
2024-08-10T12:40:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.7
2024-08-10T12:30:00+0900,0.4,2.1,41.1,24.7,0,12.1,14.7
2024-08-10T12:20:00+0900,0.4,2.1,41.2,24.6,0,12.1,14.7
2024-08-10T12:10:00+0900,0.4,2.1,41.2,24.7,0,12.1,14.7
2024-08-10T12:00:00+0900,0.4,2.1,41.2,24.6,0,12.1,14.7
2024-08-10T11:50:00+0900,0.4,2.1,41.3,24.6,0,12.2,14.7
2024-08-10T11:40:00+0900,0.4,2.1,41.2,24.8,0,12.2,14.7
2024-08-10T11:30:00+0900,0.4,2.1,41.2,24.8,0,12.2,14.7
2024-08-10T11:20:00+0900,0.4,2.1,41.1,24.6,0,12.2,14.8
2024-08-10T11:10:00+0900,0.4,2.1,41.3,24.7,0,12.3,14.8
2024-08-10T11:00:00+0900,0.4,2.1,41.1,24.7,0,12.3,14.7
2024-08-10T10:50:00+0900,0.4,2.1,41.2,24.7,0,12.3,14.8
2024-08-10T10:40:00+0900,0.4,2.1,41.3,24.7,0,12.3,14.8
2024-08-10T10:30:00+0900,0.4,2.1,41.3,24.7,0,12.3,14.8
2024-08-10T10:20:00+0900,0.4,2.1,41.2,24.7,0,12.3,14.8
2024-08-10T10:10:00+0900,0.4,2.1,41.3,24.7,0,12.3,14.8
2024-08-10T10:00:00+0900,0.4,2.1,41.3,24.8,0,12.3,14.8
2024-08-10T09:50:00+0900,0.4,2.1,41.2,24.8,0,12.3,14.8
2024-08-10T09:40:00+0900,0.4,2.1,41.2,24.8,0,12.4,14.8
2024-08-10T09:30:00+0900,0.4,2.1,41.3,24.7,0,12.4,14.8
2024-08-10T09:20:00+0900,0.4,2.1,41.2,24.7,0,12.4,14.8
2024-08-10T09:10:00+0900,0.4,2.1,41.3,24.7,0,12.4,14.8
2024-08-10T09:00:00+0900,0.4,2.1,41.2,24.8,0,12.4,14.8
2024-08-10T08:50:00+0900,0.4,2.1,41.4,24.8,0,12.4,14.8
2024-08-10T08:40:00+0900,0.4,2.1,41.3,24.8,0,12.4,14.8
2024-08-10T08:30:00+0900,0.4,2.1,41.4,24.7,0,12.4,14.8
2024-08-10T08:20:00+0900,0.4,2.1,41.3,24.7,0,12.4,14.8
2024-08-10T08:10:00+0900,0.4,2.1,41.3,24.7,0,12.5,14.8
2024-08-10T08:00:00+0900,0.4,2.1,41.4,24.7,0,12.5,14.8
2024-08-10T07:50:00+0900,0.4,2.1,41.4,24.7,0,12.5,14.8
2024-08-10T07:40:00+0900,0.4,2.1,41.2,24.8,0,12.5,14.8
2024-08-10T07:30:00+0900,0.4,2.1,41.4,24.7,0,12.6,14.8
2024-08-10T07:20:00+0900,0.4,2.1,41.2,24.7,0,12.6,14.8
2024-08-10T07:10:00+0900,0.4,2.1,41.3,24.8,0,12.6,14.8
2024-08-10T07:00:00+0900,0.4,2.1,41.3,24.8,0,12.6,14.8
2024-08-10T06:50:00+0900,0.4,2.1,41.3,24.8,0,12.6,14.9
2024-08-10T06:40:00+0900,0.4,2.1,41.5,24.8,0,12.6,14.9
2024-08-10T06:30:00+0900,0.4,2.1,41.6,24.7,0,12.6,14.9
2024-08-10T06:20:00+0900,0.4,2.1,41.5,24.6,0,12.6,14.9
2024-08-10T06:10:00+0900,0.4,2.1,41.5,24.6,0,12.6,14.9
2024-08-10T06:00:00+0900,0.4,2.1,41.4,24.6,2,12.6,14.9
2024-08-10T05:50:00+0900,0.4,2.1,41.4,24.7,6,12.6,14.9
2024-08-10T05:40:00+0900,0.4,2.1,41.4,24.7,14,12.6,14.9
2024-08-10T05:30:00+0900,0.4,2.1,41.6,24.6,14,12.6,14.9
2024-08-10T05:20:00+0900,0.4,2.1,41.5,24.6,28,12.6,14.9
2024-08-10T05:10:00+0900,0.4,2.1,41.6,24.7,50,12.6,14.9
2024-08-10T05:00:00+0900,0.4,2.1,41.5,24.7,46,12.6,14.9
2024-08-10T04:50:00+0900,0.4,2.1,41.5,24.7,56,12.6,14.9
2024-08-10T04:40:00+0900,0.4,2.1,41.5,24.7,54,12.6,14.9
2024-08-10T04:30:00+0900,0.4,2.1,41.6,24.8,52,12.6,14.9
2024-08-10T04:20:00+0900,0.4,2.1,41.4,24.7,88,12.6,14.9
2024-08-10T04:10:00+0900,0.4,2.1,41.6,24.7,118,12.6,14.9
2024-08-10T04:00:00+0900,0.4,2.2,41.6,24.6,88,12.6,14.9
2024-08-10T03:50:00+0900,0.4,2.1,41.5,24.8,156,12.6,14.9
2024-08-10T03:40:00+0900,0.4,2.1,41.4,24.7,178,12.6,15
2024-08-10T03:30:00+0900,0.4,2.1,41.5,24.7,270,12.5,15
2024-08-10T03:20:00+0900,0.4,2.2,41.6,24.6,108,12.5,15
2024-08-10T03:10:00+0900,0.4,2.2,41.5,24.6,110,12.4,15
2024-08-10T03:00:00+0900,0.4,2.2,41.5,24.7,192,12.4,15
2024-08-10T02:50:00+0900,0.4,2.1,41.5,24.8,216,12.4,15
2024-08-10T02:40:00+0900,0.4,2.2,41.4,24.6,196,12.4,15
2024-08-10T02:30:00+0900,0.4,2.1,41.6,24.8,212,12.4,15.1
2024-08-10T02:20:00+0900,0.4,2.1,41.4,24.7,246,12.4,15.1
2024-08-10T02:10:00+0900,0.4,2.2,41.7,24.7,142,12.4,15.1
2024-08-10T02:00:00+0900,0.4,2.2,41.5,24.7,194,12.3,15.1
2024-08-10T01:50:00+0900,0.4,2.1,41.6,24.8,152,12.3,15.1
2024-08-10T01:40:00+0900,0.4,2.2,41.6,24.7,290,12.3,15.1
2024-08-10T01:30:00+0900,0.4,2.1,41.7,24.8,164,12.3,15.1
2024-08-10T01:20:00+0900,0.4,2.1,41.7,24.8,126,12.2,15.1
2024-08-10T01:10:00+0900,0.4,2.2,41.7,24.7,164,12.2,15.1
2024-08-10T01:00:00+0900,0.4,2.2,41.7,24.7,178,12.1,15.2
2024-08-10T00:50:00+0900,0.4,2.1,41.6,24.9,306,12.1,15.2
2024-08-10T00:40:00+0900,0.4,2.2,41.6,24.6,290,12.1,15.2
2024-08-10T00:30:00+0900,0.4,2.2,41.8,24.8,426,12.1,15.2
2024-08-10T00:20:00+0900,0.4,2.2,41.7,24.8,180,12.1,15.3
2024-08-10T00:10:00+0900,0.4,2.2,41.7,24.8,214,12,15.3
2024-08-10T00:00:00+0900,0.4,2.2,41.8,24.8,146,12,15.3
2024-08-09T23:50:00+0900,0.4,2.2,41.7,24.8,198,12,15.3
2024-08-09T23:40:00+0900,0.4,2.2,41.7,24.8,210,11.9,15.3
2024-08-09T23:30:00+0900,0.4,2.2,41.7,24.7,184,11.9,15.3
2024-08-09T23:20:00+0900,0.4,2.2,41.7,24.8,210,11.9,15.3
2024-08-09T23:10:00+0900,0.4,2.2,41.8,24.7,216,11.9,15.3
2024-08-09T23:00:00+0900,0.4,2.2,41.7,24.8,230,11.9,15.3
2024-08-09T22:50:00+0900,0.4,2.2,41.8,24.8,168,11.9,15.3
2024-08-09T22:40:00+0900,0.4,2.2,41.8,24.8,180,11.9,15.4
2024-08-09T22:30:00+0900,0.4,2.2,41.7,24.8,202,11.9,15.4
2024-08-09T22:20:00+0900,0.4,2.2,41.6,24.7,160,11.9,15.4
2024-08-09T22:10:00+0900,0.4,2.2,41.9,24.8,128,11.9,15.4
2024-08-09T22:00:00+0900,0.4,2.2,41.9,24.9,172,11.9,15.4
2024-08-09T21:50:00+0900,0.4,2.2,41.8,24.8,210,11.8,15.4
2024-08-09T21:40:00+0900,0.4,2.2,41.8,24.9,132,11.9,15.4
2024-08-09T21:30:00+0900,0.4,2.2,41.8,24.9,134,11.9,15.4
2024-08-09T21:20:00+0900,0.4,2.2,41.8,24.8,158,11.9,15.5
2024-08-09T21:10:00+0900,0.4,2.2,41.7,24.9,178,11.9,15.5
2024-08-09T21:00:00+0900,0.4,2.2,41.8,24.8,158,11.9,15.5
2024-08-09T20:50:00+0900,0.4,2.2,41.8,24.9,132,11.9,15.6
2024-08-09T20:40:00+0900,0.4,2.2,41.9,24.7,190,12,15.6
2024-08-09T20:30:00+0900,0.4,2.2,41.8,25,318,12,15.6
2024-08-09T20:20:00+0900,0.4,2.2,41.8,24.9,252,12.1,15.6
2024-08-09T20:10:00+0900,0.4,2.2,41.9,24.9,210,12.1,15.6
